Country;Federal District;Federal contributions (% federal total for revenue type);Federal contributions (RUB mn);ID;National rank for specific revenue type;Number of Records;Region;Revenue type
Russia;North Caucasus Federal District;0,06%;RUB 195,9M;185;62nd;1;Republic of Dagestan;Profit tax
Russia;North Caucasus Federal District;0,01%;RUB 51,7M;180;75th;1;Karachay-Cherkess Republic;Profit tax
Russia;North Caucasus Federal District;0,01%;RUB 41,2M;198;77th;1;Republic of North Ossetia;Profit tax
Russia;North Caucasus Federal District;0,01%;RUB 33,9M;174;78th;1;Kabardino-Balkar Republic;Profit tax
Russia;North Caucasus Federal District;0,01%;RUB 22,4M;167;79th;1;Chechen Republic;Profit tax
Russia;North Caucasus Federal District;0,00%;RUB 10,4M;190;82nd;1;Republic of Ingushetia;Profit tax
Russia;Northwest Federal District;1,12%;RUB 3 920,8M;223;11st;1;Leningrad Oblast;Profit tax
Russia;Northwest Federal District;0,40%;RUB 1 394,4M;265;22nd;1;Vologda Oblast;Profit tax
Russia;Northwest Federal District;0,31%;RUB 1 102,2M;215;29th;1;Kaliningrad Oblast;Profit tax
Russia;Northwest Federal District;8,37%;RUB 29 412,2M;260;2nd;1;St. Petersburg;Profit tax
Russia;Northwest Federal District;0,27%;RUB 953,6M;241;32nd;1;Novgorod Oblast;Profit tax
Russia;Northwest Federal District;0,21%;RUB 731,6M;230;41st;1;Murmansk Oblast;Profit tax
Russia;Northwest Federal District;0,19%;RUB 682,2M;219;42nd;1;Komi Republic;Profit tax
Russia;Northwest Federal District;0,09%;RUB 322,6M;208;52nd;1;Arkhangelsk Oblast;Profit tax
Russia;Northwest Federal District;0,05%;RUB 183,8M;238;65th;1;Nenets Autonomous Area;Profit tax
Russia;Northwest Federal District;0,03%;RUB 117,6M;258;71st;1;Republic of Karelia;Profit tax
Russia;Northwest Federal District;0,03%;RUB 112,5M;250;72nd;1;Pskov Oblast;Profit tax
Russia;Siberian Federal District;0,70%;RUB 2 459,0M;286;17th;1;Irkutsk Oblast;Profit tax
Russia;Siberian Federal District;0,51%;RUB 1 803,7M;303;20th;1;Novosibirsk Oblast;Profit tax
Russia;Siberian Federal District;0,34%;RUB 1 187,6M;290;27th;1;Kemerovo Oblast;Profit tax
Russia;Siberian Federal District;0,24%;RUB 841,8M;310;35th;1;Omsk Oblast;Profit tax
Russia;Siberian Federal District;0,21%;RUB 744,7M;328;40th;1;Tomsk Oblast;Profit tax
Russia;Siberian Federal District;0,15%;RUB 539,9M;275;47th;1;Altai Krai;Profit tax
Russia;Siberian Federal District;0,04%;RUB 156,2M;315;68th;1;Republic of Buryatia;Profit tax
Russia;Siberian Federal District;0,03%;RUB 123,0M;320;70th;1;Republic of Khakassia;Profit tax
Russia;Siberian Federal District;0,03%;RUB 115,2M;341;72nd;1;Zabaykalsky Krai;Profit tax
Russia;Siberian Federal District;0,02%;RUB 59,8M;280;74th;1;Altai Republic;Profit tax
Russia;Siberian Federal District;1,40%;RUB 4 920,4M;299;7th;1;Krasnoyarsk Krai;Profit tax
Russia;Siberian Federal District;0,01%;RUB 19,1M;334;80th;1;Tuva Republic;Profit tax
Russia;Southern Federal District;0,62%;RUB 2 184,1M;367;19th;1;Rostov Oblast;Profit tax
Russia;Southern Federal District;0,24%;RUB 847,8M;377;32nd;1;Volgograd Oblast;Profit tax
Russia;Southern Federal District;0,07%;RUB 244,9M;347;58th;1;Astrakhan Oblast;Profit tax
Russia;Southern Federal District;0,01%;RUB 46,9M;359;76th;1;Republic of Adygeya;Profit tax
Russia;Southern Federal District;0,00%;RUB 13,6M;365;82nd;1;Republic of Kalmykia;Profit tax
Russia;Southern Federal District;1,29%;RUB 4 533,9M;354;8th;1;Krasnodar Krai;Profit tax
Russia;Ural Federal District;1,22%;RUB 4 283,2M;409;10th;1;Yamalo-Nenets Autonomous Area;Profit tax
Russia;Ural Federal District;1,04%;RUB 3 667,3M;404;12th;1;Tyumen Oblast;Profit tax
Russia;Ural Federal District;0,81%;RUB 2 855,7M;380;16th;1;Chelyabinsk Oblast;Profit tax
Russia;Ural Federal District;4,69%;RUB 16 490,8M;390;4th;1;Khanty-Mansi Autonomous Area - Yugra;Profit tax
Russia;Ural Federal District;0,05%;RUB 188,3M;396;64th;1;Kurgan Oblast;Profit tax
Russia;Ural Federal District;1,24%;RUB 4 342,4M;402;9th;1;Sverdlovsk Oblast;Profit tax
Russia;Volga Federal District;1,03%;RUB 3 624,8M;453;12th;1;Perm Krai;Profit tax
Russia;Volga Federal District;0,92%;RUB 3 244,4M;458;14th;1;Republic of Bashkortostan;Profit tax
Russia;Volga Federal District;0,84%;RUB 2 961,0M;476;15th;1;Samara Oblast;Profit tax
Russia;Volga Federal District;0,67%;RUB 2 350,0M;439;18th;1;Orenburg Oblast;Profit tax
Russia;Volga Federal District;0,48%;RUB 1 704,4M;435;21st;1;Nizhny Novgorod Oblast;Profit tax
Russia;Volga Federal District;0,35%;RUB 1 225,6M;490;25th;1;Udmurt Republic;Profit tax
Russia;Volga Federal District;0,22%;RUB 768,9M;464;39th;1;Republic of Mordovia;Profit tax
Russia;Volga Federal District;0,17%;RUB 587,9M;485;44th;1;Saratov Oblast;Profit tax
Russia;Volga Federal District;0,11%;RUB 383,9M;418;52nd;1;Chuvash Republic;Profit tax
Russia;Volga Federal District;0,09%;RUB 302,5M;498;55th;1;Ulyanovsk Oblast;Profit tax
Russia;Volga Federal District;0,07%;RUB 263,3M;425;56th;1;Kirov Oblast;Profit tax
Russia;Volga Federal District;0,07%;RUB 253,3M;450;57th;1;Penza Oblast;Profit tax
Russia;Volga Federal District;0,04%;RUB 149,1M;430;69th;1;Mari El Republic;Profit tax
Russia;Volga Federal District;2,00%;RUB 7 045,2M;473;6th;1;Republic of Tatarstan;Profit tax
Russia;Central Federal District;0,61%;RUB 31 620,9M;104;29th;1;Yaroslavl Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;14,75%;RUB 764 800,0M;46;2nd;1;Moscow;TOTAL FEDERAL TAX
Russia;Central Federal District;0,54%;RUB 27 796,0M;22;31st;1;Kaluga Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,40%;RUB 20 496,2M;63;34th;1;Ryazan Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,30%;RUB 15 551,3M;93;36th;1;Vladimir Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,27%;RUB 14 228,6M;67;38th;1;Smolensk Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,25%;RUB 12 978,7M;4;39th;1;Belgorod Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,22%;RUB 11 315,7M;100;42nd;1;Voronezh Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,19%;RUB 9 721,6M;86;44th;1;Tver Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,17%;RUB 8 583,9M;36;49th;1;Kursk Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,15%;RUB 7 756,9M;10;51st;1;Bryansk Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,11%;RUB 5 821,2M;16;52nd;1;Ivanovo Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,08%;RUB 4 316,0M;57;58th;1;Oryol Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,08%;RUB 3 986,7M;28;59th;1;Kostroma Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,07%;RUB 3 708,0M;82;61st;1;Tula Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;0,06%;RUB 3 309,6M;76;64th;1;Tambov Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;3,52%;RUB 182 702,1M;54;6th;1;Moscow Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;-0,02%;-RUB 1 072,8M;42;82nd;1;Lipetsk Oblast;TOTAL FEDERAL TAX
Russia;Far East Federal District;0,98%;RUB 51 046,2M;157;20th;1;Sakhalin Oblast;TOTAL FEDERAL TAX
Russia;Far East Federal District;0,65%;RUB 33 474,8M;153;28th;1;Sakha (Yakutia) Republic;TOTAL FEDERAL TAX
Russia;Far East Federal District;0,40%;RUB 20 766,2M;136;32nd;1;Khabarovsk Krai;TOTAL FEDERAL TAX
Russia;Far East Federal District;0,11%;RUB 5 584,9M;113;52nd;1;Amur Oblast;TOTAL FEDERAL TAX
Russia;Far East Federal District;0,10%;RUB 5 410,2M;149;55th;1;Primorsky Krai;TOTAL FEDERAL TAX
Russia;Far East Federal District;0,06%;RUB 3 314,5M;130;62nd;1;Kamchatka Krai;TOTAL FEDERAL TAX
Russia;Far East Federal District;0,00%;-RUB 214,9M;123;78th;1;Jewish Autonomous Oblast;TOTAL FEDERAL TAX
Russia;Far East Federal District;-0,02%;-RUB 924,9M;119;80th;1;Chutotka Autonomous Area;TOTAL FEDERAL TAX
Russia;Far East Federal District;-0,08%;-RUB 4 376,0M;143;82nd;1;Magadan Oblast;TOTAL FEDERAL TAX
Russia;North Caucasus Federal District;0,30%;RUB 15 410,8M;203;37th;1;Stavropol Krai;TOTAL FEDERAL TAX
Russia;North Caucasus Federal District;0,08%;RUB 4 403,3M;183;57th;1;Republic of Dagestan;TOTAL FEDERAL TAX
Russia;North Caucasus Federal District;0,05%;RUB 2 501,2M;164;67th;1;Chechen Republic;TOTAL FEDERAL TAX
Russia;North Caucasus Federal District;0,04%;RUB 2 268,5M;171;68th;1;Kabardino-Balkar Republic;TOTAL FEDERAL TAX
Russia;North Caucasus Federal District;0,03%;RUB 1 673,6M;179;70th;1;Karachay-Cherkess Republic;TOTAL FEDERAL TAX
Russia;North Caucasus Federal District;0,02%;RUB 1 282,8M;196;74th;1;Republic of North Ossetia;TOTAL FEDERAL TAX
Russia;North Caucasus Federal District;0,01%;RUB 492,0M;189;77th;1;Republic of Ingushetia;TOTAL FEDERAL TAX
Russia;Northwest Federal District;1,54%;RUB 79 976,7M;224;12th;1;Leningrad Oblast;TOTAL FEDERAL TAX
Russia;Northwest Federal District;1,18%;RUB 61 047,6M;217;17th;1;Komi Republic;TOTAL FEDERAL TAX
Russia;Northwest Federal District;1,02%;RUB 52 959,7M;213;19th;1;Kaliningrad Oblast;TOTAL FEDERAL TAX
Russia;Northwest Federal District;0,57%;RUB 29 498,7M;237;30th;1;Nenets Autonomous Area;TOTAL FEDERAL TAX
Russia;Northwest Federal District;0,18%;RUB 9 207,1M;269;46th;1;Vologda Oblast;TOTAL FEDERAL TAX
Russia;Northwest Federal District;5,16%;RUB 267 586,0M;263;4th;1;St. Petersburg;TOTAL FEDERAL TAX
Russia;Northwest Federal District;0,16%;RUB 8 493,8M;207;50th;1;Arkhangelsk Oblast;TOTAL FEDERAL TAX
Russia;Northwest Federal District;0,11%;RUB 5 555,5M;233;54th;1;Murmansk Oblast;TOTAL FEDERAL TAX
Russia;Northwest Federal District;0,07%;RUB 3 498,4M;244;62nd;1;Novgorod Oblast;TOTAL FEDERAL TAX
Russia;Northwest Federal District;0,06%;RUB 3 248,6M;256;65th;1;Republic of Karelia;TOTAL FEDERAL TAX
Russia;Northwest Federal District;0,04%;RUB 2 091,5M;249;69th;1;Pskov Oblast;TOTAL FEDERAL TAX
Russia;Siberian Federal District;1,61%;RUB 83 448,9M;327;12th;1;Tomsk Oblast;TOTAL FEDERAL TAX
Russia;Siberian Federal District;1,23%;RUB 63 983,3M;285;16th;1;Irkutsk Oblast;TOTAL FEDERAL TAX
Russia;Siberian Federal District;0,72%;RUB 37 478,1M;308;26th;1;Omsk Oblast;TOTAL FEDERAL TAX
Russia;Siberian Federal District;0,69%;RUB 35 607,7M;306;27th;1;Novosibirsk Oblast;TOTAL FEDERAL TAX
Russia;Siberian Federal District;0,24%;RUB 12 586,4M;273;40th;1;Altai Krai;TOTAL FEDERAL TAX
Russia;Siberian Federal District;0,07%;RUB 3 818,4M;293;60th;1;Kemerovo Oblast;TOTAL FEDERAL TAX
Russia;Siberian Federal District;0,03%;RUB 1 533,6M;340;71st;1;Zabaykalsky Krai;TOTAL FEDERAL TAX
Russia;Siberian Federal District;0,03%;RUB 1 492,6M;279;72nd;1;Altai Republic;TOTAL FEDERAL TAX
Russia;Siberian Federal District;0,01%;RUB 645,6M;318;76th;1;Republic of Buryatia;TOTAL FEDERAL TAX
Russia;Siberian Federal District;-0,01%;-RUB 311,4M;333;79th;1;Tuva Republic;TOTAL FEDERAL TAX
Russia;Siberian Federal District;2,65%;RUB 137 357,5M;298;7th;1;Krasnoyarsk Krai;TOTAL FEDERAL TAX
Russia;Siberian Federal District;-0,02%;-RUB 1 063,8M;323;81st;1;Republic of Khakassia;TOTAL FEDERAL TAX
Russia;Southern Federal District;0,81%;RUB 42 193,7M;370;22nd;1;Rostov Oblast;TOTAL FEDERAL TAX
Russia;Southern Federal District;0,80%;RUB 41 651,6M;351;24th;1;Krasnodar Krai;TOTAL FEDERAL TAX
Russia;Southern Federal District;0,52%;RUB 27 031,7M;376;32nd;1;Volgograd Oblast;TOTAL FEDERAL TAX
Russia;Southern Federal District;0,32%;RUB 16 366,7M;345;35th;1;Astrakhan Oblast;TOTAL FEDERAL TAX
Russia;Southern Federal District;0,03%;RUB 1 315,4M;358;72nd;1;Republic of Adygeya;TOTAL FEDERAL TAX
Russia;Southern Federal District;0,01%;RUB 765,0M;363;75th;1;Republic of Kalmykia;TOTAL FEDERAL TAX
Russia;Ural Federal District;1,27%;RUB 65 989,8M;405;15th;1;Tyumen Oblast;TOTAL FEDERAL TAX
Russia;Ural Federal District;1,03%;RUB 53 468,8M;398;18th;1;Sverdlovsk Oblast;TOTAL FEDERAL TAX
Russia;Ural Federal District;27,03%;RUB 1 401 113,5M;385;1st;1;Khanty-Mansi Autonomous Area - Yugra;TOTAL FEDERAL TAX
Russia;Ural Federal District;0,76%;RUB 39 246,9M;381;25th;1;Chelyabinsk Oblast;TOTAL FEDERAL TAX
Russia;Ural Federal District;9,31%;RUB 482 549,9M;410;2nd;1;Yamalo-Nenets Autonomous Area;TOTAL FEDERAL TAX
Russia;Ural Federal District;0,09%;RUB 4 523,8M;394;56th;1;Kurgan Oblast;TOTAL FEDERAL TAX
Russia;Volga Federal District;2,00%;RUB 103 464,8M;451;10th;1;Perm Krai;TOTAL FEDERAL TAX
Russia;Volga Federal District;1,73%;RUB 89 917,6M;457;11st;1;Republic of Bashkortostan;TOTAL FEDERAL TAX
Russia;Volga Federal District;1,34%;RUB 69 396,6M;488;14th;1;Udmurt Republic;TOTAL FEDERAL TAX
Russia;Volga Federal District;0,90%;RUB 46 423,6M;482;21st;1;Saratov Oblast;TOTAL FEDERAL TAX
Russia;Volga Federal District;0,84%;RUB 43 515,8M;436;22nd;1;Nizhny Novgorod Oblast;TOTAL FEDERAL TAX
Russia;Volga Federal District;0,24%;RUB 12 193,6M;497;41st;1;Ulyanovsk Oblast;TOTAL FEDERAL TAX
Russia;Volga Federal District;0,19%;RUB 9 776,6M;416;42nd;1;Chuvash Republic;TOTAL FEDERAL TAX
Russia;Volga Federal District;0,18%;RUB 9 342,5M;448;45th;1;Penza Oblast;TOTAL FEDERAL TAX
Russia;Volga Federal District;0,17%;RUB 8 853,6M;466;47th;1;Republic of Mordovia;TOTAL FEDERAL TAX
Russia;Volga Federal District;0,17%;RUB 8 658,2M;423;48th;1;Kirov Oblast;TOTAL FEDERAL TAX
Russia;Volga Federal District;3,55%;RUB 184 058,9M;472;5th;1;Republic of Tatarstan;TOTAL FEDERAL TAX
Russia;Volga Federal District;0,05%;RUB 2 576,7M;429;66th;1;Mari El Republic;TOTAL FEDERAL TAX
Russia;Volga Federal District;2,53%;RUB 131 326,2M;479;8th;1;Samara Oblast;TOTAL FEDERAL TAX
Russia;Volga Federal District;2,28%;RUB 118 264,4M;444;9th;1;Orenburg Oblast;TOTAL FEDERAL TAX
Russia;Central Federal District;27,22%;RUB 494 348,6M;43;1st;1;Moscow;VAT
Russia;Central Federal District;0,90%;RUB 16 395,8M;21;22nd;1;Kaluga Oblast;VAT
Russia;Central Federal District;0,75%;RUB 13 649,6M;91;26th;1;Vladimir Oblast;VAT
Russia;Central Federal District;0,74%;RUB 13 400,4M;103;27th;1;Yaroslavl Oblast;VAT
Russia;Central Federal District;0,73%;RUB 13 190,2M;62;28th;1;Ryazan Oblast;VAT
Russia;Central Federal District;8,18%;RUB 148 576,8M;50;2nd;1;Moscow Oblast;VAT
Russia;Central Federal District;0,56%;RUB 10 105,8M;1;30th;1;Belgorod Oblast;VAT
Russia;Central Federal District;0,52%;RUB 9 400,4M;98;32nd;1;Voronezh Oblast;VAT
Russia;Central Federal District;0,47%;RUB 8 541,6M;85;35th;1;Tver Oblast;VAT
Russia;Central Federal District;0,36%;RUB 6 526,4M;32;40th;1;Kursk Oblast;VAT
Russia;Central Federal District;0,26%;RUB 4 667,7M;14;44th;1;Ivanovo Oblast;VAT
Russia;Central Federal District;0,20%;RUB 3 651,4M;9;49th;1;Bryansk Oblast;VAT
Russia;Central Federal District;0,20%;RUB 3 591,2M;56;50th;1;Oryol Oblast;VAT
Russia;Central Federal District;0,16%;RUB 2 947,5M;27;52nd;1;Kostroma Oblast;VAT
Russia;Central Federal District;0,16%;RUB 2 851,4M;73;54th;1;Tambov Oblast;VAT
Russia;Central Federal District;0,08%;RUB 1 454,6M;71;61st;1;Smolensk Oblast;VAT
Russia;Central Federal District;-0,02%;-RUB 272,9M;84;76th;1;Tula Oblast;VAT
Russia;Central Federal District;-0,22%;-RUB 3 971,3M;41;82nd;1;Lipetsk Oblast;VAT
Russia;Far East Federal District;0,89%;RUB 16 076,4M;134;25th;1;Khabarovsk Krai;VAT
Russia;Far East Federal District;0,19%;RUB 3 482,5M;112;51st;1;Amur Oblast;VAT
Russia;Far East Federal District;0,16%;RUB 2 851,3M;161;55th;1;Sakhalin Oblast;VAT
Russia;Far East Federal District;0,15%;RUB 2 665,2M;128;56th;1;Kamchatka Krai;VAT
Russia;Far East Federal District;0,04%;RUB 682,9M;156;68th;1;Sakha (Yakutia) Republic;VAT
Russia;Far East Federal District;0,01%;RUB 252,8M;150;72nd;1;Primorsky Krai;VAT
Russia;Far East Federal District;-0,01%;-RUB 259,9M;122;75th;1;Jewish Autonomous Oblast;VAT
Russia;Far East Federal District;-0,15%;-RUB 2 758,7M;118;80th;1;Chutotka Autonomous Area;VAT
Russia;Far East Federal District;-0,33%;-RUB 5 912,6M;142;82nd;1;Magadan Oblast;VAT
Russia;North Caucasus Federal District;0,47%;RUB 8 504,5M;202;36th;1;Stavropol Krai;VAT
Russia;North Caucasus Federal District;0,11%;RUB 1 934,6M;184;60th;1;Republic of Dagestan;VAT
Russia;North Caucasus Federal District;0,06%;RUB 1 093,4M;178;64th;1;Karachay-Cherkess Republic;VAT
Russia;North Caucasus Federal District;0,06%;RUB 1 027,1M;194;65th;1;Republic of North Ossetia;VAT
Russia;North Caucasus Federal District;0,04%;RUB 675,1M;172;69th;1;Kabardino-Balkar Republic;VAT
Russia;North Caucasus Federal District;0,02%;RUB 317,4M;188;70th;1;Republic of Ingushetia;VAT
Russia;North Caucasus Federal District;0,01%;RUB 232,9M;166;72nd;1;Chechen Republic;VAT
Russia;Northwest Federal District;1,26%;RUB 22 907,9M;225;18th;1;Leningrad Oblast;VAT
Russia;Northwest Federal District;0,38%;RUB 6 974,2M;205;38th;1;Arkhangelsk Oblast;VAT
Russia;Northwest Federal District;0,27%;RUB 4 985,4M;268;42nd;1;Vologda Oblast;VAT
Russia;Northwest Federal District;0,22%;RUB 3 964,1M;231;47th;1;Murmansk Oblast;VAT
Russia;Northwest Federal District;7,29%;RUB 132 324,0M;262;4th;1;St. Petersburg;VAT
Russia;Northwest Federal District;0,17%;RUB 3 089,8M;220;52nd;1;Komi Republic;VAT
Russia;Northwest Federal District;0,12%;RUB 2 249,8M;255;57th;1;Republic of Karelia;VAT
Russia;Northwest Federal District;0,12%;RUB 2 220,0M;243;58th;1;Novgorod Oblast;VAT
Russia;Northwest Federal District;0,08%;RUB 1 417,2M;248;62nd;1;Pskov Oblast;VAT
Russia;Northwest Federal District;-0,07%;-RUB 1 347,3M;239;78th;1;Nenets Autonomous Area;VAT
Russia;Northwest Federal District;1,90%;RUB 34 533,0M;216;9th;1;Kaliningrad Oblast;VAT
Russia;Siberian Federal District;1,56%;RUB 28 392,8M;326;11st;1;Tomsk Oblast;VAT
Russia;Siberian Federal District;1,49%;RUB 27 082,9M;283;14th;1;Irkutsk Oblast;VAT
Russia;Siberian Federal District;1,47%;RUB 26 655,5M;301;15th;1;Novosibirsk Oblast;VAT
Russia;Siberian Federal District;1,14%;RUB 20 621,9M;307;19th;1;Omsk Oblast;VAT
Russia;Siberian Federal District;0,55%;RUB 9 922,5M;272;31st;1;Altai Krai;VAT
Russia;Siberian Federal District;0,07%;RUB 1 361,6M;278;62nd;1;Altai Republic;VAT
Russia;Siberian Federal District;0,04%;RUB 742,8M;338;67th;1;Zabaykalsky Krai;VAT
Russia;Siberian Federal District;0,00%;RUB 30,4M;317;74th;1;Republic of Buryatia;VAT
Russia;Siberian Federal District;-0,02%;-RUB 410,4M;332;77th;1;Tuva Republic;VAT
Russia;Siberian Federal District;-0,08%;-RUB 1 494,3M;322;79th;1;Republic of Khakassia;VAT
Russia;Siberian Federal District;-0,16%;-RUB 2 866,9M;294;81st;1;Kemerovo Oblast;VAT
Russia;Siberian Federal District;1,91%;RUB 34 776,4M;300;8th;1;Krasnoyarsk Krai;VAT
Russia;Southern Federal District;1,13%;RUB 20 490,9M;368;20th;1;Rostov Oblast;VAT
Russia;Southern Federal District;0,48%;RUB 8 705,5M;352;34th;1;Krasnodar Krai;VAT
Russia;Southern Federal District;0,29%;RUB 5 199,0M;378;42nd;1;Volgograd Oblast;VAT
Russia;Southern Federal District;0,24%;RUB 4 398,7M;346;46th;1;Astrakhan Oblast;VAT
Russia;Southern Federal District;0,05%;RUB 964,5M;357;66th;1;Republic of Adygeya;VAT
Russia;Southern Federal District;0,02%;RUB 306,7M;362;71st;1;Republic of Kalmykia;VAT
Russia;Ural Federal District;1,51%;RUB 27 399,0M;379;12th;1;Chelyabinsk Oblast;VAT
Russia;Ural Federal District;0,60%;RUB 10 815,3M;406;29th;1;Tyumen Oblast;VAT
Russia;Ural Federal District;10,70%;RUB 194 410,2M;387;2nd;1;Khanty-Mansi Autonomous Area - Yugra;VAT
Russia;Ural Federal District;0,21%;RUB 3 843,9M;391;48th;1;Kurgan Oblast;VAT
Russia;Ural Federal District;5,92%;RUB 107 558,0M;414;5th;1;Yamalo-Nenets Autonomous Area;VAT
Russia;Ural Federal District;2,39%;RUB 43 330,7M;401;7th;1;Sverdlovsk Oblast;VAT
Russia;Volga Federal District;1,80%;RUB 32 631,4M;469;10th;1;Republic of Tatarstan;VAT
Russia;Volga Federal District;1,50%;RUB 27 256,3M;452;12th;1;Perm Krai;VAT
Russia;Volga Federal District;1,40%;RUB 25 440,3M;434;16th;1;Nizhny Novgorod Oblast;VAT
Russia;Volga Federal District;1,31%;RUB 23 719,3M;489;17th;1;Udmurt Republic;VAT
Russia;Volga Federal District;1,04%;RUB 18 935,0M;440;21st;1;Orenburg Oblast;VAT
Russia;Volga Federal District;0,95%;RUB 17 303,6M;459;22nd;1;Republic of Bashkortostan;VAT
Russia;Volga Federal District;0,90%;RUB 16 272,8M;483;24th;1;Saratov Oblast;VAT
Russia;Volga Federal District;0,49%;RUB 8 827,3M;415;32nd;1;Chuvash Republic;VAT
Russia;Volga Federal District;0,40%;RUB 7 318,5M;421;37th;1;Kirov Oblast;VAT
Russia;Volga Federal District;0,38%;RUB 6 849,2M;447;39th;1;Penza Oblast;VAT
Russia;Volga Federal District;0,31%;RUB 5 716,0M;496;41st;1;Ulyanovsk Oblast;VAT
Russia;Volga Federal District;0,25%;RUB 4 517,2M;465;45th;1;Republic of Mordovia;VAT
Russia;Volga Federal District;0,12%;RUB 2 191,3M;428;59th;1;Mari El Republic;VAT
Russia;Volga Federal District;2,97%;RUB 53 862,8M;477;6th;1;Samara Oblast;VAT
